id,predicted_price
4305600240,489812.55
2767602094,534643.13
2500600289,140070.89
7203160090,806010.79
3521069146,518312.24
824059321,1452569.28
9348700610,836472.97
7228501745,473121.97
6021503656,433977.19
5437400630,584494.59
2207100740,424884.07
7202000220,379560.16
629811340,726128.29
1324079029,271257.01
418000010,183163.89
6303400290,214488.6
4139910030,1211861.04
3023039066,367301.12
8698600395,196116.87
2799800710,324295.83
7351200050,798788.88
8564860270,481440.11
2591830020,419594.84
4139420430,1437438.15
9828201725,514058.1
2420069604,263084.9
7224000315,230055.67
3861470120,1858579.09
3222069151,266568.12
3869900155,329030.26
123039346,317525.38
305010050,649838.78
2141340040,736618.08
7504021310,685201.7
2436700315,571024.76
8732750100,390568.84
3298201290,367796.35
9241900150,999701.2
1180005220,222900.04
5540000050,310936.34
9211520400,242545.45
2623029078,429257.46
7132300695,388134.04
6430500219,393691.33
6084200100,385172.17
7140200280,249454.17
3904910610,607815.72
7625701900,467386.74
9432900560,319709.43
1388600110,232348.06
9126101201,322480.35
4224100030,373413.39
1109000390,594701.52
3336000296,264991.04
7504100590,725039.54
2025701060,257907.66
7527410080,607433.72
7304301045,289855.3
2591840050,468430.39
2767602490,432094.78
5494000040,1152537.13
2473251090,284593.86
3825500080,461824.81
2309710150,329864.13
8901001335,700850.13
1781500435,330740.57
8835220200,316267.37
4037500335,501181.63
1338300180,1714383.79
7968000120,272426.64
686050100,1006785.45
1180008315,236229.99
1657300280,449940.34
7856600170,738475.1
4154303125,616070.87
3295730050,605092.65
1777500090,654941.5
203600470,678568.68
6673050020,367417.41
8731980680,262674.24
2273600260,520297.46
1000102,285095.88
4197400005,550567.55
3378100100,252485.91
7856620210,830640.93
9275700765,935389.83
1246700136,397592.92
4239400740,152830.13
3306300630,185424.41
2524049056,983971.41
2023049245,240908.95
3210400340,264778.85
2621760350,319718.39
526059183,430363.35
8078460050,652825.75
7504110050,679069.17
3876312840,422193.96
9268850350,297985.56
8085400490,1103375.74
2722059185,470568.88
3644100101,353007.95
1321700030,718363.84
5608000630,1346150.34
825059349,1424098.86
6083000071,213434.41
9164100105,532112.16
1425059145,388189.35
5210200184,577439.67
9477201370,444694.54
2927600630,908109.07
2619920170,808161.58
1560930450,556034.58
2896000510,545482.6
3034200067,606714.11
4025300360,357102.29
3362401295,516244.57
2391600555,424354.3
7550801170,504123.26
5347200175,251120.48
8910500471,443003.12
7199340560,468652.18
9266700175,396141.4
808300270,440821.63
2487200875,466103.34
8728100781,288563.09
5379804888,253997.48
6619510060,475937.58
5416500680,424540.52
1862400087,442101.89
2126049277,421410.14
4137000070,301779.29
8081500060,2296804.15
686800065,1049736.02
5561100180,568989.3
798000342,295175.71
5603700095,528050.15
7151700585,1239722.06
8129700565,617265.45
2782100260,655672.24
7011201106,395360.45
2423069084,552286.74
8141300300,323559.01
6601200040,301901.38
290200230,658072.59
1423900220,258418.06
7303200450,214231.58
3755100220,375145.1
796000235,222230.23
7237501040,1155426.58
7203220400,876240.57
9285800275,838224.53
2061100435,506731.77
6414100025,544117.99
5317100750,2594776.23
6145601000,437770.27
5634500775,481685.86
7375300160,586934.34
9558050360,499299.22
4151800420,588610.9
3751600146,198622.24
5302400080,556944.09
357000005,500453.49
7283900306,474101.05
3738900105,335283.06
6822100305,638014.65
7436000205,505830.31
3295730040,577439.63
1526300015,413822.75
3294700101,282732.86
8864000970,217639.74
5469502700,406400.71
8078520310,245772.97
6154900130,329245.22
8945200830,199163.18
1085623630,420397.01
4013800131,236776.64
2287000010,794090.92
546000930,647921.46
4051100390,219423.49
7203100120,642610.49
7523850150,283713.3
3826000665,261492.81
1311800560,214229.69
2877102180,497324.65
3221059044,786796.32
9169600110,569480.51
9510920040,777372.32
8813400155,759452.7
3896100130,1038467.67
2568200740,744365.68
1217000340,322547.86
6430500086,410449.02
5634500234,523161.71
825049073,499446.68
2391601445,1011775.02
7881500330,466675.81
1721801591,111396.74
2473390710,309471.73
5634500891,318600.31
5515600163,511816.22
2560805630,263526.1
8078350280,586758.81
9477201060,371859.24
8827901350,718969.16
3560800040,447714.33
3034200370,509339.13
1328300040,352355.08
2483200010,621054.6
6071800480,428316.29
6200017,217446.97
8149600065,858936.27
3362400615,496293.34
7518502945,573775.02
8001210120,255537.51
8682280340,469861.81
3623500408,2329985.56
3764650070,489844.16
7937600380,369539.24
923000580,714383.94
217500005,416162.1
5419800510,241086.09
8562901250,559615.23
2212200100,286768.8
2310100240,354196.09
8582010240,666531.03
8651410670,181669.39
3330501645,277457.56
8113101232,358914.81
7849202190,307546.26
1864700300,304497.07
5231000060,312835.63
1565900070,231726.66
7555220140,765036.11
7518505160,477153.0
3322049005,634175.51
808300550,432051.51
66000265,360086.81
2880100675,456361.24
1524079156,417031.86
3625700010,1616070.24
3259400024,334989.73
3205000310,381276.47
807800190,280823.13
2783600210,470670.74
9290870040,840547.31
2561360120,424030.86
8857100180,385198.24
4388000070,230118.67
3860900003,933494.31
1176001119,575772.88
6084600330,251697.99
7985000100,239153.04
8026200080,358153.59
3210600010,716267.89
7558300170,539269.17
7852180340,455327.64
524069011,623388.14
3361401011,135198.45
6117502455,263828.88
5602000025,221816.34
4142450490,305782.23
5306100255,377187.31
1795900120,581539.46
1193000280,943080.76
9238480120,541382.57
3630200780,944290.68
1250201130,456827.78
7796000095,1041735.21
8635760040,502656.13
9476700135,312261.42
5249804510,555682.01
40000553,186717.6
3204300625,833692.46
2596400050,381529.91
2724069103,414266.79
3744000040,445743.27
7525100590,410251.89
3705900292,402940.63
6169900790,1730596.76
8127700735,1046871.27
3761700067,865175.94
6065300570,824107.37
4022902050,485990.4
3886902590,526526.09
4107100190,1798074.15
2909300150,662328.39
384000135,451847.19
1005000036,389202.71
8856970530,317717.59
3448900320,582685.25
6713700100,383437.96
2260300060,2065676.71
7273100026,643510.36
1277000020,888726.08
2620069113,370687.77
4166800080,331388.48
8731902680,249759.4
2599200830,207397.65
7569500010,688434.8
1825069031,603089.37
4443801495,599377.64
7805450110,742147.37
3345700207,518701.49
1560920450,840859.91
3629950010,463067.4
3782100035,265060.38
5561400340,782692.25
1898310110,248085.88
2122039094,696457.3
631000040,605168.08
293000145,442561.26
8121100015,379228.61
3205200430,399693.5
2475900565,294147.54
1651500040,2060266.78
3955900500,400944.81
7907600100,272861.29
3123039136,313051.1
3972900735,276781.11
1424059130,425445.1
6792200282,262194.9
910000104,256132.67
3751600784,331440.13
946000295,446472.99
7749500070,345613.01
255550070,349282.66
5151600340,300658.55
5415300060,512908.76
287000110,588317.4
7585000110,200928.19
8121200460,538139.12
6891100090,932132.85
7575600100,319495.64
4240400140,656848.74
4046500510,322430.8
2944010240,1090520.39
3449820380,518574.46
7203102140,296156.39
8665900291,524868.94
1775930010,433437.25
1118001631,1275667.67
8911000445,320645.55
117000100,597478.51
9284800085,446399.55
2795000080,472285.82
123039207,371854.1
1312200080,232647.6
1236300290,1253159.98
7549800168,438885.08
6891100260,881139.2
6072000910,562502.72
3226049184,384111.19
1442880320,516102.98
23500190,598948.9
6021502070,522854.15
4168000110,198713.62
792000006,181350.63
9558200210,244514.9
3840700757,649344.62
3876311650,574350.34
1328320800,323142.31
5006000170,282046.86
7575600430,273039.38
7686202580,172131.32
2524069097,2743257.12
4292300024,357930.34
2726049071,425720.71
3526039019,725642.84
3300701365,457972.86
1274500170,187043.46
7282300095,249340.12
8562740440,734190.95
3761100045,2326094.0
2877104265,921576.28
7940710100,525875.42
6071000030,737084.92
6448000100,1520443.89
2923500230,2635881.08
6751300375,452295.32
7214810350,470250.05
1088800470,574346.28
7129300420,256762.61
6149700405,306580.39
9521100855,448151.05
1861400116,673832.78
2787460720,206996.73
6073240060,662327.85
291310100,434338.79
1247100035,1103582.57
2626069030,2240533.62
1326059085,581376.64
6447300265,4107565.93
8651401270,174682.23
3524039209,896277.29
3226069049,1118184.12
7548300425,379215.67
1438000360,493028.88
1777600900,747555.84
5244800695,559540.51
3387900390,258724.83
1954700615,898797.1
1026049036,301648.62
1683500180,241240.84
1939130420,654567.62
2021200530,1043150.68
993002325,442143.38
2780900220,274883.24
2540800390,456460.25
2919700540,634898.89
2787250090,521662.83
8651442520,265308.44
100600860,198801.72
1437580480,992271.41
3886902505,640782.13
173000140,442135.48
5151800045,570962.51
3010300240,513549.43
2085200261,300585.06
1839500065,287547.82
1049010300,375824.55
1328340540,319032.98
8887001625,458195.32
5332200320,707284.23
7137960030,277750.18
5468780250,329440.81
2436200715,605219.54
5137800030,297481.24
1068000520,1282024.11
5379805121,414162.7
7445000105,457779.37
7942601895,630325.52
1727850350,991182.25
9407150310,341160.52
5569620550,742601.94
3179100480,495317.77
3624039111,175841.14
7844200050,297882.78
3304040020,384508.65
7739100155,609526.17
6099400053,172261.69
7468900270,185320.18
396100025,336454.0
1160000255,406780.35
6300000320,406823.8
6392000570,374960.72
7387500235,348153.24
1121000058,586399.34
9828702120,583468.67
7715800310,443268.71
8562740370,728964.35
5637500070,411552.52
5561400470,599696.59
1189000205,452642.8
2412100025,350820.78
1073100065,322425.54
5160300020,545012.62
2770601677,489599.41
5104450070,425396.56
820079043,357587.68
751000190,392918.8
1823049179,370473.14
7430200060,1373803.17
3331000035,504214.33
1775910370,526847.57
3626039299,557086.95
1546600125,694112.11
3260810150,331716.97
6817800330,322749.41
414100045,413339.24
1326039061,390020.19
4055700030,1256026.08
1225069038,2424332.93
2296700260,449720.42
2822049160,200026.94
3395300260,512092.67
5144000036,349006.89
809002290,830862.42
7334501410,342417.22
421049114,182331.33
2623069010,827845.17
1133000144,511330.79
705710290,333511.36
7313200120,650310.27
1269200150,262823.25
9264930970,302541.15
6819100020,1989799.15
5112800421,275974.65
7846700850,282847.21
7227501450,249879.74
5451210150,689305.43
4140900140,385342.0
3537900180,918450.5
7738500475,456602.16
3541600450,413911.7
5379800040,291480.06
6664900330,276286.13
6056100312,339806.7
7766200013,585562.17
8651720470,463076.72
5690500095,874413.9
5423010180,786948.03
3204300610,549065.49
3425059066,519439.19
7856660130,1074343.28
2954400520,1287199.16
2327000110,928482.34
9526600340,688322.07
7695500200,425049.78
7237501180,1125444.11
2008000550,262801.85
1123059126,554949.58
1775500371,792142.8
3459900230,2073281.93
2619950310,458236.39
1771100330,339232.31
1321059097,389480.41
2420069278,277577.21
3832050570,304771.38
7132300525,468898.01
8691410700,735238.08
7967000150,350231.98
1328300810,336686.65
711000110,1243024.42
9485951460,431869.9
1771000970,339092.89
2817100900,235453.34
6817800630,394476.71
3558900450,489357.29
7215400770,390634.73
4222000320,194213.94
2791500270,262674.65
424069018,821187.92
9547205180,627112.52
5631500947,576142.33
1425059193,1247723.14
567000775,452109.78
3904900610,511750.47
3649100346,386630.56
1624049228,436723.13
1559900080,368567.16
2919702040,571141.19
4013800206,201703.37
1025039292,1140040.96
2771604640,696318.86
7203600550,249246.79
1545802830,253940.08
3303910010,599874.77
8617000060,951298.7
7889600190,254864.53
3325069064,450800.89
6300000337,558314.39
1172000150,337481.65
3348401319,338340.39
4188000490,880592.02
7779200355,672343.76
8029900110,439285.34
4060000290,218927.55
9475710040,392535.82
798000535,228462.33
6415100410,392818.83
4299700095,299066.41
6117500955,408466.0
2421039075,199532.0
3362401935,523007.76
1545800205,294538.39
7645900235,681185.8
4141000060,1218337.07
9485800050,620884.26
2436700280,801185.94
7335400400,211897.27
9294300495,776066.23
6649300190,420381.21
7950303270,356032.09
2391601010,413448.38
8129700728,587628.7
7871500685,622796.63
1498304065,568924.22
3862710010,435068.63
9209900335,572057.23
952006857,347321.16
2322069168,591644.33
1775801090,491806.29
5700002165,549129.46
4029400080,420120.63
7796100080,887682.75
9279700150,1653088.72
3876200060,426327.34
2934800025,321434.72
9359100101,995606.56
3330500335,321375.34
4027700466,355180.23
3204800430,403555.2
5415350770,780531.0
1443550020,503102.55
2810600022,322320.64
1238500281,462951.06
2591020140,492168.01
7137900960,235154.17
1328340630,292544.92
3529200190,341308.35
1624049291,783689.2
4083301120,614496.17
1873100060,659497.36
1773101159,272082.55
7214700350,489005.26
3856902250,618721.86
7169500130,530121.25
4038300010,422644.9
9578500810,432718.28
3345100184,346950.56
452001860,440003.45
7905200037,559249.38
9376301110,485137.75
873900240,286683.62
8682262400,411813.28
7227500910,183063.48
2392100090,467845.95
3221079050,405274.26
4307320280,356690.12
3211270170,498290.97
726059483,705941.7
424049043,704182.82
6865200140,671897.95
1155640050,427102.84
4139430250,1506564.8
818500100,172935.97
7999600180,142257.64
4099501215,771900.16
4046700140,353900.05
8857600490,185367.1
8677900120,485956.1
5379805253,195136.78
9211510410,237833.39
2337000150,262357.97
1423049029,269592.59
4036800580,469743.3
3942900010,358404.35
3438502715,365998.51
7625702441,383492.19
3905100610,468860.07
2218000335,491128.65
3034200516,377592.36
8024200625,432621.92
8564500020,325223.11
9550202700,484356.82
7518508625,592828.62
1822350070,373296.01
8921000040,895918.75
6648150090,1620695.16
2402100675,649311.11
42000127,248219.92
5100401160,516572.9
7347600507,222803.2
1839910300,328057.19
1250201550,769015.48
9460000010,283762.77
3356402232,202302.14
6819100150,701731.68
8645501330,249265.53
1556200005,957947.99
40000228,149301.5
7300410010,371335.69
4299000030,363071.41
2629600016,451579.11
662310900,366046.03
1909600046,519235.48
7893207490,190573.22
2524049318,1826226.84
924069210,730685.1
1591600527,316664.56
98000060,1352190.88
6392002020,610351.43
2719100400,467031.02
8018600655,417178.42
2141500020,432391.98
3277801580,495203.86
7237500110,949114.36
626100023,571816.19
4319200820,365380.26
1422029138,591074.05
9517200610,357970.25
7334600280,275927.71
8820902400,539711.31
8944600060,525363.49
100100050,305587.76
8074200100,251508.25
1836980240,794353.73
6648500440,314685.62
9530100225,623309.93
2883200875,585427.51
4218400175,947719.72
1022069183,635645.78
6398000171,552346.3
5021900160,600846.29
8078410250,559904.8
7972602490,354651.3
1962200435,766011.74
7221400285,213298.91
273900030,240922.66
2708450020,506418.28
4083306616,425809.57
3034200435,568081.87
7855000550,1282014.67
871000155,661952.91
8024201714,548237.09
2625069038,1345779.13
2324800350,825169.89
5450900010,1511481.82
1822039225,577166.17
2460700700,290348.6
6679001060,312998.62
2422059111,335017.24
1250200345,326678.52
5589300370,322807.6
2021201000,1353312.82
4302200336,271960.27
1328330290,337617.73
3438500781,389259.88
5453700020,652304.16
123039147,431260.87
8691310070,868006.33
6450303785,302039.35
114100234,460448.02
9212900820,500642.27
4270600025,294680.1
7201600190,488534.32
521049227,916025.86
6300500479,417979.9
1432600100,215484.79
1024000109,355449.88
1430800100,364980.05
9164100125,587006.56
1925069183,453234.72
7852160080,945983.44
5317100780,1243351.14
4083304835,611956.71
9478400080,783512.39
4463400195,218511.21
4232901525,563628.87
3845101070,397566.18
1843130980,294410.36
3810000480,311904.69
7137960440,289855.71
1231001115,415054.89
5101405340,511466.06
3723800409,588137.36
8651430370,180728.21
6135300010,239496.54
23520380,498789.38
2935400100,527803.22
6137500320,1008247.69
7841300230,300901.23
3521069051,475454.96
2621400080,300924.0
5104530240,321385.8
2022069200,449950.68
5469501850,382170.88
9206950110,307658.39
3298300210,369064.02
2810600015,362753.26
7298050090,495390.58
7202290620,442965.38
3211290370,473116.5
1591600506,352781.44
2827100070,333213.87
2482410130,399321.41
4364200125,427743.2
6388910730,580890.99
7436500120,511323.25
1822059156,731081.51
9432750190,467154.05
2205700405,437342.22
6056111370,335497.32
3205500160,390601.43
6139100076,355492.23
723069135,458822.41
4123830070,318387.83
2472920740,472308.5
6134500220,612425.36
2734100395,223840.48
3574800090,447432.24
3126049107,457493.55
669000210,1149123.97
1139000620,294200.76
3825311190,731094.33
7300400320,378242.03
9407150250,285878.72
3679400503,303989.59
641900050,403725.93
9169100130,586598.65
8091800140,358515.26
9547201155,546402.94
4154302045,304380.62
6638900265,752014.65
1423069063,454223.36
3335000025,457312.04
9269200650,265212.11
1781500180,352334.33
9211500520,211517.95
1853080150,863124.62
2767704756,443662.96
2206700295,431422.79
2557000380,305436.29
11520200,767091.56
3832710680,243325.98
2569500210,306854.86
5230300210,279976.18
6447300225,1625929.47
5035300325,1106011.41
7853301660,753391.82
5411800250,354046.2
7203210170,718962.78
4302200415,305755.69
7942100290,228107.86
3629860160,802539.45
1423069076,591630.92
525049085,573108.37
3306200230,213089.41
2193310300,486733.96
7978800621,284999.25
4027700632,424784.45
1761100190,226070.48
2749600245,568089.08
322069141,475211.24
1900000035,211892.94
3361400190,176579.03
1604602050,536272.78
9421500160,446882.05
7788400180,296937.32
1566100625,508339.31
3861500340,242094.71
2524069072,340597.32
3013300980,438731.23
4191500130,606782.19
9407150130,320859.77
3904902500,703223.07
9510900140,245107.54
3368900084,320977.27
3432501415,318722.91
4254000540,492292.23
2767603250,528524.71
2923501130,657943.69
9183703045,289351.57
5279100675,318966.9
3905080310,510259.8
2461900375,647015.08
3346300356,555048.9
1865000110,367663.02
9264930400,294002.18
3447000100,620545.66
2313900510,513712.08
7518507330,567626.49
9368700270,206212.8
1137400420,386460.81
2023069054,341154.22
2141320230,644488.59
9536601295,372461.86
2424400130,394037.34
5210200081,466493.83
4443800785,507809.83
7292700005,537529.38
9834201205,300549.88
3275800050,258014.9
6926700654,702626.54
7511000140,1441857.84
6821101895,593240.53
8964800695,1205359.7
6821100195,661824.88
1226059105,624240.65
2806300070,1295703.31
1720069029,359505.53
6384300020,491077.05
8928100125,619271.12
8562770720,556320.45
8650300130,651727.53
2126059172,445819.06
8812401450,790423.64
6646200280,628775.57
4021100045,544728.9
1155620190,408186.74
6061000010,352327.67
3362400472,387704.2
9558020240,486968.76
7309100270,545661.24
7137950210,313035.72
7849200635,202798.19
1311200460,240221.4
284000095,989075.72
1509700050,328025.5
3438503014,271081.77
9406450090,352377.12
5096300140,400613.32
8923600020,1399713.98
809001070,723215.16
2291400342,311544.44
644210020,795939.98
6700390090,254549.77
5631500285,730304.25
104560120,300787.65
6413100311,402480.38
2558700090,447995.23
1471590060,761638.85
8914100170,617416.43
5652601035,339854.95
7852120140,753456.02
6163900952,356895.94
5215200050,807191.9
6352600490,783553.49
3912000020,548650.74
8830400135,226438.3
5467500040,403719.85
9406570300,428268.02
109200390,220394.48
2025770310,755791.68
1939120450,681710.61
7524900003,2463052.11
3755000120,358621.46
2473002850,555499.94
7625703945,363993.64
9477000190,428878.02
1727500230,426686.64
7011201087,479699.85
5561300750,475207.87
3969300030,216152.45
8097000330,309852.11
2025049064,813032.06
985001321,228952.25
1775500050,458629.68
8849300160,368106.38
2316400285,511761.03
2423020180,573727.92
7128300500,491524.69
9512501400,409802.07
7200179,164714.37
5490210670,532100.41
9527000330,577127.14
1972200326,529339.33
4151800195,618032.22
4046500320,353259.47
9834200885,427781.35
8161020050,527584.59
2891000750,214359.23
3426049031,1278273.82
7387500195,284052.85
6303400395,136165.96
638100015,431636.8
4107100204,2252156.1
537000255,215388.32
985001266,290768.13
1137410040,471922.75
7229900250,275190.74
3905100840,510027.61
8100400160,659204.43
1346300150,2778319.29
1443501020,209660.87
5490700035,344375.47
1954600050,430691.77
8122100690,423590.87
3663000070,496529.52
5101406375,468673.46
426059055,608189.32
9268850160,358847.87
8731800840,244230.27
3331001910,324291.66
7603100020,914827.52
809002705,709717.45
4364200075,295479.49
1113000430,169615.87
1176001117,585239.8
3320000212,406242.21
9286000150,1330597.75
301400830,258721.18
425059024,681239.35
8835350300,512258.09
7100000135,305381.09
7696600240,202864.25
9808640320,939046.35
3764500180,561906.82
326049060,616103.08
4017110200,446896.65
7224500300,255744.71
1560930050,512261.38
726059395,422125.7
8964800890,2484248.53
4045500620,656185.52
8562710250,965293.56
1775800710,369668.95
9528102865,784897.49
8096000060,538045.61
1591000015,285854.52
2310000430,282331.37
3902300350,577017.47
4068300280,251854.26
8732130730,241160.46
6791100410,497751.36
7660100236,403428.92
2568200070,842946.83
7697870310,258424.73
8562901100,624548.02
4016800120,303021.98
7338200180,568625.02
6791400320,275479.56
616000200,378065.24
2917200675,476921.86
2926049086,580497.96
3621059048,428901.3
7987401095,654928.9
5589900590,381096.28
855700170,505762.31
4030500130,347750.88
1755700060,368976.26
2413900050,701893.87
2489200250,472823.94
420000085,238767.94
8106300820,511690.27
8651730580,418264.17
8106300090,428272.79
9842300095,454848.96
9477000280,399591.11
2877102495,395488.88
868001030,1002391.47
8564860110,580053.08
6762700452,549934.73
3294700310,182282.99
7231501665,230682.56
7525900050,527906.53
7882600326,1409749.51
104550690,304565.01
3425059076,1029292.14
8835770170,1735380.52
2581300010,1237798.02
844000180,257045.4
7888100240,209624.74
3845100670,461867.33
4027700812,487953.91
291310390,365196.89
9550200370,658680.34
2328800130,276199.51
2372800100,250553.94
2923039264,662996.0
9282801720,284029.24
9520900230,606981.42
985000955,240975.93
1099600090,223157.79
9211010320,530309.8
3825310820,811825.89
9545240180,619609.94
87000245,197954.15
5041300100,586489.45
3624039150,251352.38
1370804430,609504.21
722079056,452534.13
9126100815,491036.79
1770000490,336170.47
3995700250,374269.27
7214820400,417174.55
2473411130,327961.8
1824059079,829889.73
3080000030,473577.03
984200540,310463.36
524059063,1762576.42
9482700475,773017.03
8024200820,547433.51
8568700015,362832.03
1223089050,344343.65
2205500400,461536.65
1279300085,643767.38
7376300085,459800.64
322069020,413648.54
291310150,360707.31
724069059,1716786.47
5255200220,400937.46
1931300850,433511.66
4427100105,388763.21
2881700231,343628.49
8641500280,303160.07
5406500440,662076.53
8078390150,690398.89
8945300090,203002.96
8819901030,827607.96
3179100220,826915.62
2126079046,379166.73
2621750350,318795.71
4014400190,443452.18
7853420110,589887.27
2114700368,306455.29
3438501081,258292.14
6850700670,834237.53
3352402272,255787.7
4157600150,632508.13
8151600941,330266.79
5160300030,553448.81
3820350120,318326.05
7338000800,185274.02
3359500110,794361.31
8016300240,570044.07
7203120050,819902.77
3322049201,238310.89
7231502505,228729.91
8106100105,3573493.4
3895100039,925404.11
1001200035,220296.58
2724201202,201023.38
4038100110,516244.29
8827900015,610252.11
2644900109,389848.3
302000375,237678.49
1604600095,333468.92
2600040160,679294.71
2129700525,302976.35
603000555,336985.45
4083302225,888935.46
7298000090,428247.18
2484700015,527679.56
8945100320,211179.82
5112800042,413648.28
8091411100,287557.12
7375100070,459635.75
7577700061,508551.91
7923700030,443757.49
4235400186,420359.38
1498303700,789565.84
3876312350,408608.07
3797001815,439057.8
868002015,1319480.47
597000550,436534.1
8956200530,442229.36
2207100165,488484.99
7942100180,226271.9
2468800040,342017.44
9842300036,372104.01
5700003985,1902633.64
2988000070,371779.95
8857320260,516676.54
2600040130,551322.67
6632900452,619953.0
7518505910,558127.45
1672000170,578185.27
2597800010,535721.9
8562790720,753518.14
4219401080,1669361.88
7000100711,727915.23
7954000125,507017.41
5700003640,1956669.66
5700000275,736718.8
4019301205,481652.54
8943600360,284629.22
2954400400,1328593.49
1321400060,270263.53
2255500123,688201.63
2781260070,389655.15
1313000220,726614.76
1125069153,1494083.45
8899000310,262585.09
4139450360,873709.37
5511600315,513636.65
3575302575,497636.82
3226049054,466683.78
274100090,336256.54
1545802080,239354.21
6669020500,297544.2
3307700405,596857.45
3760500407,1757438.43
7853270100,690437.52
9320350020,515779.55
7715800430,460097.07
6791400100,359307.02
7708000010,414092.51
1448800010,284036.71
1782500035,339322.27
3449500050,459890.25
2856100515,828054.56
1245000461,938307.72
1219000043,339142.19
5409800110,380987.16
2680700010,628689.83
8143100350,382431.45
2597150270,272347.9
2966800010,364985.6
8854000010,662932.99
2207200635,454707.71
1722059222,328079.13
9358002305,326637.15
6392001950,471904.0
3630080070,400753.15
3797001702,1012025.93
8127700440,676236.63
1446400785,188955.56
5016002275,960231.13
2818100060,1160396.87
6431000748,368891.51
7972600450,331542.41
8078570380,306927.75
7889601320,195284.58
1762600280,930606.61
3026059085,1255757.77
3475000080,704027.89
1370802620,635182.2
5151600285,300158.74
2722049218,324753.99
7696300080,402994.25
4168100020,234800.41
1474000050,431546.33
2473480350,330617.23
1139600270,280872.33
6699940120,354987.74
7016100120,412470.37
6752510010,781551.52
7915100490,563048.63
984210170,314460.47
6159400030,426955.06
3013300968,357542.53
6404600006,239486.13
2770602170,460775.27
1922059401,232819.96
291300010,364929.29
3856905185,548893.0
7304300905,308651.51
3416600185,621993.13
1786810040,706561.35
4354700010,394043.59
3902100175,906000.1
4305600360,413843.06
3622069114,648246.37
4376700570,645271.24
6795100589,595351.08
3344500085,469301.56
2206500105,373476.67
8731900880,399315.65
1682000160,205437.39
5104200380,284131.71
1982201595,549820.52
795002190,200202.97
7228500375,589200.71
9412200280,448990.04
5071401000,763380.19
597000566,331261.0
8151600101,153854.11
2028700265,468392.17
1670400090,166585.91
7851980100,1137020.84
5595900345,469573.82
4046700300,366854.97
4324210120,302587.54
2616800050,520424.95
1525079069,661501.42
9828201020,552649.7
2723069146,658313.9
9468200100,566840.45
2883200961,573054.04
1137300690,671171.59
2473100280,354160.49
723049448,232779.0
3066410810,683866.95
5700003280,881954.76
9268200440,394699.19
4053200410,293657.97
1234000704,1192339.76
2473372170,435977.63
2523039239,263029.4
4324500490,195962.25
238000244,479478.12
1105000571,374543.68
1771000430,328756.62
666000142,765221.94
3389900800,457704.81
3578700017,575173.9
3629970190,753881.73
255450250,326735.1
1154100205,296246.93
3629890190,1090817.53
3905080870,525356.13
8155820110,313368.74
5135000170,685919.22
2464400435,605249.27
9482700080,519837.61
318900080,447902.8
9477001410,405716.11
825079019,679831.92
1471701200,420447.18
5606000120,903309.81
7853350220,607320.96
1776460110,427415.52
3904920980,683610.77
8087800430,569921.1
3298200320,427553.57
9122500080,281376.99
7893804845,308794.9
1370803730,626926.32
8001450170,295060.49
5561400260,646462.65
7308600010,799829.99
3524039060,272153.37
7300400150,359256.85
207700050,562167.07
5595900355,238522.69
2652500285,770408.39
6744701310,1814759.43
525069127,1380416.64
3334000050,466349.97
8682220390,725538.6
4038700380,568107.64
8073000265,391509.48
9521100960,770619.39
5634500688,828918.22
6813600440,407201.18
1072010350,500296.98
7853301700,645778.06
5141000571,292278.32
2013802060,458197.96
7852070210,1279888.07
1402970070,334130.93
2310040020,358346.62
646910560,252859.88
6647400090,450110.32
8682231110,576453.74
4376700330,645598.78
8069000075,680596.41
7147600220,219921.03
4142450330,272703.5
5101404698,460201.49
6154500070,1017503.19
1592000640,614495.84
3756900027,576746.59
7203220130,945846.6
643300010,521084.67
8651720150,510229.63
4139400910,787849.11
5054800110,326232.37
8835200330,418501.39
7682200340,265691.74
7203600745,508109.65
1895000260,199892.53
7922750020,528640.73
5437200050,407695.13
8732160250,256894.85
1442870440,513029.95
1471700410,357022.4
3204800330,390416.47
1923000160,949386.02
2719100013,356737.65
3814900380,373746.88
326049038,481353.28
1068000110,844118.05
8835800010,1097763.8
1560920200,461001.18
1668500090,663665.28
2597530070,867617.56
1139000035,619124.73
8032700072,524017.28
7732300390,724780.87
5130000080,488562.98
9276200890,414154.92
342000036,424305.48
5126300060,483003.04
2331300505,695831.09
8651410090,176475.98
200800330,449840.1
7520000616,322225.74
7170200110,477853.19
3021059155,213820.14
3582900280,1051845.84
7340600845,230088.56
3905040060,510511.23
3224800120,310662.45
6021503740,500947.14
2570300130,464906.85
8121100395,516460.68
3356404198,269151.63
3630090050,803860.67
923000413,477772.14
9201300020,1541121.47
1777600210,666136.29
7738500731,3843634.58
686900010,925672.76
7967000160,348855.11
3413700130,612664.26
7852190290,585722.08
1180007375,700609.64
3353404510,273346.87
7802900380,329239.62
8021700715,622086.99
3205100080,459648.49
4477000290,549560.76
1118001645,1474352.84
7979900806,306753.01
7228500415,716281.47
7212660640,315866.83
3826000735,188521.79
7714000250,425929.67
4400200057,675692.15
2487200279,556705.56
7140700690,255493.03
3304300080,595090.99
2887950110,257755.42
3760500222,703069.84
9269200786,360230.73
3734900110,204994.05
5045700400,534894.6
2140950130,450391.5
2612000200,368949.52
8563300085,448574.39
